FileName,inst#,actual,predicted,error,prediction
modules\core\src\main\java\org\apache\ignite\internal\visor\misc\VisorLatestVersionTask.java,216,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\replicated\GridCacheReplicatedMultiNodeSelfTest.java,217,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\dht\GridDhtGetFuture.java,218,2:valid,2:valid,,0.09
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\wal\memtracker\PageMemoryTrackerPluginProvider.java,219,2:valid,2:valid,,0.0
modules\cassandra\serializers\src\test\java\org\apache\ignite\tests\MyPojo.java,220,2:valid,2:valid,,0.0
modules\aop\src\main\java\org\apache\ignite\compute\gridify\aop\spring\package-info.java,221,2:valid,2:valid,,0.0
modules\yarn\src\main\java\org\apache\ignite\yarn\ClusterProperties.java,222,2:valid,2:valid,,0.013
modules\core\src\main\java\org\apache\ignite\internal\processors\rest\protocols\tcp\redis\GridRedisMessage.java,223,2:valid,2:valid,,0.0
modules\cloud\src\test\java\org\apache\ignite\spi\discovery\tcp\ipfinder\cloud\package-info.java,224,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\odbc\ClientConnectableNodePartitions.java,225,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\odbc\jdbc\JdbcIndexMeta.java,226,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\integration\IgniteCacheTxNearEnabledNoLoadPreviousValueTest.java,227,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\managers\discovery\DiscoveryCustomMessage.java,228,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\loadtests\job\GridJobLoadTestSubmitter.java,229,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\GridCacheSharedManagerAdapter.java,230,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\dht\preloader\GridDhtPartitionExchangeId.java,231,2:valid,2:valid,,0.002
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\standbycluster\join\persistence\JoinInActiveNodeToInActiveClusterWithPersistence.java,232,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\hadoop\fs\v2\package-info.java,233,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheEnumOperationsTest.java,234,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\timeout\GridTimeoutProcessor.java,235,2:valid,2:valid,,0.007
modules\extdata\platform\src\test\java\org\apache\ignite\platform\plugin\cache\PlatformTestCachePluginConfiguration.java,236,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\transactions\TransactionProxyImpl.java,237,2:valid,2:valid,,0.01
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\wal\serializer\RecordDataV2Serializer.java,238,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\cache\query\GridCacheTwoStepQuery.java,239,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\tostring\SBLimitedLength.java,240,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\CacheInvokeResult.java,241,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\resources\package-info.java,242,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\jobmetrics\GridJobMetricsSnapshot.java,243,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheDhtLocalPartitionAfterRemoveSelfTest.java,244,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\log\VisorLogFile.java,245,2:valid,2:valid,,0.0
modules\clients\src\test\java\org\apache\ignite\internal\client\impl\ClientFutureAdapterSelfTest.java,246,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\index\H2DynamicIndexAtomicPartitionedNearSelfTest.java,247,2:valid,2:valid,,0.0
modules\rocketmq\src\test\java\org\apache\ignite\stream\rocketmq\TestRocketMQServer.java,248,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\FileExporter.java,249,2:valid,2:valid,,0.0
modules\cassandra\store\src\main\java\org\apache\ignite\cache\store\cassandra\session\ExecutionAssistant.java,250,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\util\VisorEventMapper.java,251,2:valid,2:valid,,0.003
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheLockPartitionOnAffinityRunTest.java,252,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\cache\query\SpiQuery.java,253,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\managers\discovery\GridDiscoveryManagerAttributesSelfTest.java,254,2:valid,2:valid,,0.009
modules\core\src\main\java\org\apache\ignite\internal\processors\continuous\StartRequestData.java,255,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\internal\processors\query\QueryField.java,256,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\twostep\GridMergeTable.java,257,2:valid,2:valid,,0.01
modules\core\src\test\java\org\apache\ignite\testsuites\IgniteKernalSelfTestSuite.java,258,2:valid,2:valid,,0.015
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCachePartitionedMultiNodeWithGroupFullApiSelfTest.java,259,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\verify\VisorValidateIndexesTaskResult.java,260,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\knn\classification\KNNModelFormat.java,261,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\lang\gridfunc\PredicateMapView.java,262,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\twostep\GridResultPage.java,263,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\GridStripedSpinBusyLock.java,264,2:valid,2:valid,,0.001
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\counter\HadoopCountersImpl.java,265,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\IgniteCacheTxIteratorSelfTest.java,266,2:valid,2:valid,,0.005
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheMetricsManageTest.java,267,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\client\ClientRequest.java,268,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\dht\GridDhtTxLocalAdapter.java,269,2:valid,2:valid,,0.016
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheBinaryObjectsScanSelfTest.java,270,2:valid,2:valid,,0.0
modules\visor-plugins\src\main\java\org\apache\ignite\visor\plugin\VisorPlugin.java,271,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testsuites\TxDeadlockDetectionTestSuite.java,272,2:valid,2:valid,,0.041
modules\ml\src\main\java\org\apache\ignite\ml\genetic\CrossOverTask.java,273,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\eviction\paged\Random2LruPageEvictionMultinodeTest.java,274,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\igfs\IgfsConcurrentModificationException.java,275,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\stream\StreamReceiver.java,276,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCacheAtomicNearMultiNodeSelfTest.java,277,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\shuffle\streams\HadoopDataInStream.java,278,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\standbycluster\IgniteChangeGlobalStateDataStructureTest.java,279,2:valid,2:valid,,0.001
modules\clients\src\test\java\org\apache\ignite\jdbc\JdbcConnectionSelfTest.java,280,2:valid,2:valid,,0.0
modules\clients\src\test\java\org\apache\ignite\internal\processors\rest\JettyRestProcessorAbstractSelfTest.java,281,2:valid,2:valid,,0.016
modules\core\src\main\java\org\apache\ignite\internal\visor\tx\VisorTxOperation.java,282,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\lang\utils\package-info.java,283,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\client\thin\TcpClientChannel.java,284,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\tree\impurity\mse\MSEImpurityMeasureCalculator.java,285,2:valid,2:valid,,0.0
modules\clients\src\test\java\org\apache\ignite\jdbc\thin\JdbcThinStreamingOrderedSelfTest.java,286,2:valid,2:valid,,0.0
examples\src\main\java\org\apache\ignite\examples\ml\genetic\helloworld\HelloWorldGAExample.java,287,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\marshaller\MappingExchangeResult.java,288,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\near\GridNearCacheClearAllRunnable.java,289,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\client\impl\connection\GridClientTopology.java,290,2:valid,2:valid,,0.005
modules\core\src\test\java\org\apache\ignite\logger\java\JavaLoggerTest.java,291,2:valid,2:valid,,0.002
modules\aop\src\test\java\org\apache\loadtests\direct\singlesplit\SingleSplitTestJobTarget.java,292,2:valid,2:valid,,0.0
modules\yardstick\src\main\java\org\apache\ignite\yardstick\cache\CacheEntryEventProbe.java,293,2:valid,2:valid,,0.011
modules\core\src\main\java\org\apache\ignite\internal\visor\query\VisorQueryIndex.java,294,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\multijvm\GridCachePartitionedNearDisabledMultiJvmP2PDisabledFullApiSelfTest.java,295,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteInternalCacheTypesTest.java,296,2:valid,2:valid,,0.0
examples\src\main\java\org\apache\ignite\examples\ml\tutorial\Step_1_Read_and_Learn.java,297,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\rest\handlers\task\GridTaskCommandHandler.java,298,2:valid,2:valid,,0.017
modules\core\src\main\java\org\apache\ignite\lang\IgniteBiTuple.java,299,2:valid,2:valid,,0.006
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\CacheContinuousQueryVariationsTest.java,300,2:valid,2:valid,,0.023
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\db\wal\WalPathsTest.java,301,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\math\primitives\vector\impl\package-info.java,302,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\compute\ComputeJob.java,303,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\eviction\GridCacheConcurrentEvictionConsistencySelfTest.java,304,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\spi\indexing\package-info.java,305,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\util\future\nio\GridNioFutureSelfTest.java,306,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\dht\preloader\GridDhtPartitionSupplier.java,307,2:valid,2:valid,,0.012
modules\core\src\main\java\org\apache\ignite\internal\client\thin\ClientFieldsQueryPager.java,308,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheQueryIndexSelfTest.java,309,2:valid,2:valid,,0.001
modules\yardstick\src\main\java\org\apache\ignite\yardstick\cache\dml\IgniteSqlMergeIndexedValue8Benchmark.java,310,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\rest\handlers\redis\package-info.java,311,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\igfs\split\IgfsByteDelimiterRecordResolverSelfTest.java,312,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\managers\communication\IgniteCommunicationBalanceTest.java,313,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\CacheLockCandidatesList.java,314,2:valid,2:valid,,0.0
modules\clients\src\test\java\org\apache\ignite\jdbc\thin\JdbcThinUpdateStatementSelfTest.java,315,2:valid,2:valid,,0.0
modules\aop\src\test\java\org\apache\ignite\gridify\BasicAopSelfTest.java,316,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testframework\configvariations\Parameters.java,317,2:valid,2:valid,,0.004
modules\compatibility\src\test\java\org\apache\ignite\compatibility\PdsWithTtlCompatibilityTest.java,318,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\genetic\utils\GAGridUtils.java,319,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\client\cache\ClientCachePutAllRequest.java,320,2:valid,2:valid,,0.0
modules\aws\src\main\java\org\apache\ignite\spi\checkpoint\s3\S3CheckpointSpiMBean.java,321,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\binary\BinaryTreeSetWriteReplacer.java,322,2:valid,2:valid,,0.0
modules\aop\src\test\java\org\apache\loadtests\gridify\GridifyLoadTestJobTarget.java,323,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\spi\communication\tcp\internal\TcpCommunicationNodeConnectionCheckFuture.java,324,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\genetic\TruncateSelectionTask.java,325,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\odbc\ClientListenerRequestHandler.java,326,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\query\IgniteSqlRoutingTest.java,327,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\igfs\IgfsLocalSecondaryFileSystemDualAbstractSelfTest.java,328,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\worker\GridWorkerFuture.java,329,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheEntryProcessorCallTest.java,330,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\integration\IgniteCacheAtomicLocalLoadAllTest.java,331,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\standbycluster\reconnect\IgniteStandByClientReconnectToNewClusterTest.java,332,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheFutureExceptionSelfTest.java,333,2:valid,2:valid,,0.0
modules\web-console\web-agent\src\main\java\org\apache\ignite\console\agent\db\dialect\JdbcMetadataDialect.java,334,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheGetEntryAbstractTest.java,335,2:valid,2:valid,,0.003
modules\cassandra\store\src\main\java\org\apache\ignite\cache\store\cassandra\session\pool\SessionPool.java,336,2:valid,2:valid,,0.002
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\expiry\IgniteCacheAtomicExpiryPolicyWithStoreTest.java,337,2:valid,2:valid,,0.0
modules\jta\src\main\java\org\apache\ignite\cache\jta\websphere\WebSphereTmFactory.java,338,2:valid,2:valid,,0.203
modules\core\src\main\java\org\apache\ignite\compute\gridify\GridifyRuntimeException.java,339,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\session\GridSessionCollisionSpiSelfTest.java,340,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\CacheContinuousQueryFailoverTxReplicatedSelfTest.java,341,2:valid,2:valid,,0.0
modules\yardstick\src\main\java\org\apache\ignite\yardstick\cache\IgnitePutBenchmark.java,342,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testsuites\IgniteCacheFailoverTestSuite.java,343,2:valid,2:valid,,0.0
modules\benchmarks\src\main\java\org\apache\ignite\internal\benchmarks\jmh\notify\JmhWaitStategyBenchmark.java,344,2:valid,2:valid,,0.183
modules\core\src\main\java\org\apache\ignite\spi\loadbalancing\roundrobin\package-info.java,345,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\continuous\StartRoutineAckDiscoveryMessage.java,346,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\cache\VisorCachePartitionsTask.java,347,2:valid,2:valid,,0.161
modules\tensorflow\src\main\java\org\apache\ignite\tensorflow\submitter\JobSubmitter.java,348,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\loadtests\mapper\GridContinuousMapperLoadTest1.java,349,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\testsuites\IgniteDbMemoryLeakWithIndexingTestSuite.java,350,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheAtomicPeekModesTest.java,351,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\client\thin\ClientBinary.java,352,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testframework\http\GridEmbeddedHttpServer.java,353,2:valid,2:valid,,0.0
