FileName,inst#,actual,predicted,error,prediction
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\RedoAction.java,2699,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\mysql\MySQLEJBQLTranslatorFactory.java,2700,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\auto\_MeaningfulGeneratedColumnTestEntity.java,2701,2:valid,2:valid,,0.0
cayenne-crypto\src\test\java\org\apache\cayenne\crypto\map\PatternColumnMapperTest.java,2702,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\StatementFetchSizeIT.java,2703,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTNotIn.java,2704,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\server\DataDomainLoadException.java,2705,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLMod.java,2706,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\state\DisplayEventType.java,2707,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\OperationObserver.java,2708,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\map\EntityResolverClassDescriptorIT.java,2709,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\configuration\xml\BaseHandlerTest.java,2710,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\mysql\MySQLSelectAction.java,2711,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\numeric_types\auto\_SmallintTestEntity.java,2712,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\MergerDictionary.java,2713,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\datasource\PoolingDataSource_FailingValidationQueryIT.java,2714,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\ObjectContextChangeLogTest.java,2715,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\jdbc\BaseSQLAction.java,2716,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\dba\DefaultQuotingStrategyTest.java,2717,2:valid,2:valid,,0.0
cayenne-rop-server\src\main\java\org\apache\cayenne\configuration\rop\server\ROPServerModule.java,2718,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\configuration\event\DataMapEvent.java,2719,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\codegen\CustomModeController.java,2720,2:valid,2:valid,,0.004
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTNotEqual.java,2721,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\Relationship.java,2722,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\util\GenericResponseTest.java,2723,2:valid,2:valid,,0.0
cayenne-cgen\src\main\java\org\apache\cayenne\gen\ArtifactsGenerationMode.java,2724,2:valid,2:valid,,0.0
cayenne-di\src\test\java\org\apache\cayenne\di\mock\MockImplementation1_DepOn2Constructor.java,2725,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTModTest.java,2726,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\ConfigurationSourceGetter.java,2727,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbimport\DbImportModule.java,2728,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\QueryEngine.java,2729,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\unsupported_distinct_types\auto\_UnsupportedDistinctTypes.java,2730,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLBetween.java,2731,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\valueholder\ValueHolderMapProperty.java,2732,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\datasource\PoolDataSourceManagerTest.java,2733,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BindingBuilder.java,2734,2:valid,2:valid,,0.008
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\CopyCallbackMethodAction.java,2735,2:valid,2:valid,,0.0
cayenne-xmpp\src\test\java\org\apache\cayenne\event\XMPPBridgeProviderTest.java,2736,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\toone\TooneMaster.java,2737,2:valid,2:valid,,0.0
cayenne-client\src\main\java\org\apache\cayenne\rop\http\ClientHessianSerializationServiceProvider.java,2738,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\OracleUtilDateType.java,2739,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\event\DbEntityListener.java,2740,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLOuterFetchJoin.java,2741,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BindingFactory.java,2742,2:valid,2:valid,,0.004
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextSelectQuerySplitAliasesIT.java,2743,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\DbGenerator.java,2744,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLDelete.java,2745,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\CallbackOnListener.java,2746,2:valid,2:valid,,0.0
cayenne-client\src\main\java\org\apache\cayenne\remote\ClientConnection.java,2747,2:valid,2:valid,,0.0
cayenne-di\src\test\java\org\apache\cayenne\di\mock\MockImplementation2.java,2748,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\util\WeakValueMap.java,2749,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLOuterJoin.java,2750,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ResultBatchIterator.java,2751,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\deleterules\auto\_DeleteRule.java,2752,2:valid,2:valid,,0.0
cayenne-jcache\src\main\java\org\apache\cayenne\jcache\JCacheEntryLoader.java,2753,2:valid,2:valid,,0.0
cayenne-protostuff\src\test\java\org\apache\cayenne\rop\protostuff\ProtostuffROPSerializationServiceIT.java,2754,2:valid,2:valid,,0.0
cayenne-project\src\test\java\org\apache\cayenne\project\upgrade\handlers\UpgradeHandler_V9Test.java,2755,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\token\model\DropRelationshipToModel.java,2756,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\unit\di\client\ClientCaseObjectContextProvider.java,2757,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\select\SelectTranslatorFactory.java,2758,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\types\ValueObjectTypeFactory.java,2759,2:valid,2:valid,,0.0
cayenne-crypto\src\test\java\org\apache\cayenne\crypto\transformer\bytes\HmacDecryptorTest.java,2760,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\ObjRelationship.java,2761,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\ArtGroup.java,2762,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\dbimport\MoveInvertNodeAction.java,2763,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\unit\di\server\UnitDbAdapterProvider.java,2764,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\CodeTemplateManager.java,2765,2:valid,2:valid,,0.004
cayenne-server\src\main\java\org\apache\cayenne\query\CapsStrategy.java,2766,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\CDOOne2OneDepIT.java,2767,2:valid,2:valid,,0.0
cayenne-commitlog\src\test\java\org\apache\cayenne\commitlog\db\E1.java,2768,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sybase\SybasePkGenerator.java,2769,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\MappedExec.java,2770,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\compound\auto\_CompoundPkTestEntity.java,2771,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\dbsync\SchemaUpdateStrategyBase.java,2772,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\load\IncludeTablePopUpMenu.java,2773,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTFunctionCallMathIT.java,2774,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\ObjectIdTest.java,2775,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\ejbql\EJBQLTranslatorFactory.java,2776,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTFunctionCallTest.java,2777,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\DbAttributeDictionary.java,2778,2:valid,2:valid,,0.0
tutorials\tutorial-rop-client-http2\src\main\java\org\apache\cayenne\tutorial\persistent\client\auto\_Gallery.java,2779,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\ProjectOpener.java,2780,2:valid,2:valid,,0.023
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\auto\_Gallery.java,2781,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\xml\DataMapLoaderListener.java,2782,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\objentity\ObjRelationshipInfoView.java,2783,1:bugged,2:valid,+,0.402
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTEqualTest.java,2784,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\SingleTableInheritanceIT.java,2785,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\map\ObjEntityIT.java,2786,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\upgrade\UpgradeUnit.java,2787,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ExpressionParser.java,2788,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbimport\Schema.java,2789,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\CreateAttributeUndoableEdit.java,2790,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_delete_rules\auto\_DeleteRuleFlatA.java,2791,2:valid,2:valid,,0.0
cayenne-lifecycle\src\main\java\org\apache\cayenne\lifecycle\relationship\ObjectIdFault.java,2792,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\datanode\CustomDataSourceView.java,2793,2:valid,2:valid,,0.001
cayenne-ant\src\main\java\org\apache\cayenne\tools\AntTableType.java,2794,2:valid,2:valid,,0.0
cayenne-jcache\src\main\java\org\apache\cayenne\jcache\JCacheModule.java,2795,2:valid,2:valid,,0.0
modeler\cayenne-wocompat\src\main\java\org\apache\cayenne\wocompat\parser\Token.java,2796,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTNotEqualTest.java,2797,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\quotemap\auto\_Quote_Person.java,2798,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sqlite\SQLiteBigDecimalType.java,2799,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\EJBQLParser.java,2800,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_set_to_many\SetToMany.java,2801,2:valid,2:valid,,0.0
cayenne-client\src\main\java\org\apache\cayenne\rop\ROPUtil.java,2802,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\directive\BindObjectNotEqual.java,2803,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\DbAdapterInfo.java,2804,2:valid,2:valid,,0.002
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\DbRelationshipMerger.java,2805,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\oneway\OnewayRels.java,2806,2:valid,2:valid,,0.0
cayenne-di\src\test\java\org\apache\cayenne\di\mock\MockInterface1_Decorator4.java,2807,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\jdbc\SQLStatementTest.java,2808,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sqlite\SQLiteDateType.java,2809,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\map\SelectQueryDescriptorTest.java,2810,2:valid,2:valid,,0.0
cayenne-commitlog\src\test\java\org\apache\cayenne\commitlog\db\E3.java,2811,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\ejbql\EJBQLAggregateColumnTranslator.java,2812,2:valid,2:valid,,0.0
modeler\cayenne-wocompat\src\main\java\org\apache\cayenne\wocompat\parser\ParserConstants.java,2813,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\graph\ArcCreateOperation.java,2814,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\configuration\CayenneRuntimeTest.java,2815,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\CayenneContextNamedQueryCachingIT.java,2816,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\SelectQueryOrderingTab.java,2817,2:valid,2:valid,,0.019
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\state\QueryDisplayEventType.java,2818,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\JUndoableCheckBoxEdit.java,2819,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_flat\auto\_GroupProperties.java,2820,2:valid,2:valid,,0.0
cayenne-lifecycle\src\main\java\org\apache\cayenne\lifecycle\relationship\ObjectIdRelationshipFaultingStrategy.java,2821,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTLower.java,2822,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\EJBQLQueryIT.java,2823,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\dbimport\MoveImportNodeAction.java,2824,2:valid,2:valid,,0.0
cayenne-joda\src\test\java\org\apache\cayenne\joda\access\types\DateTimeTypeTest.java,2825,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\mysql\MySQLSelectTranslator.java,2826,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\tx\TransactionalOperation.java,2827,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextPrefetchExtrasIT.java,2828,2:valid,2:valid,,0.0
tutorials\tutorial-rop-client\src\main\java\org\apache\cayenne\tutorial\persistent\client\Datamap.java,2829,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BindingDelegate.java,2830,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\datasource\DriverDataSource.java,2831,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\reflect\TstFields.java,2832,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\directive\BindObjectEqual.java,2833,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\objentity\ClassNameUpdaterView.java,2834,2:valid,2:valid,,0.001
cayenne-server\src\test\java\org\apache\cayenne\access\DeleteObjectIT.java,2835,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\datanode\DBCP2DataSourceEditor.java,2836,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\util\SoftValueMap.java,2837,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\SelectQueryPrefetchRouterActionQualifiedEntityIT.java,2838,2:valid,2:valid,,0.0
cayenne-velocity\src\test\java\org\apache\cayenne\velocity\VelocitySQLTemplateProcessorTest.java,2839,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTLikeIgnoreCaseTest.java,2840,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\quotemap\QuoteAdress.java,2841,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\java8\auto\_LocalTimeTestEntity.java,2842,2:valid,2:valid,,0.0
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\cipher\DefaultCipherFactory.java,2843,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\server\ServerRuntimeBuilder.java,2844,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\AddPrefetchUndoableEdit.java,2845,2:valid,2:valid,,0.0
cayenne-protostuff\src\test\java\org\apache\cayenne\rop\protostuff\persistent\auto\_ClientMtTable2.java,2846,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\EmbeddedFieldAccessor.java,2847,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\translator\batch\InsertBatchTranslatorIT.java,2848,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTTrimTest.java,2849,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\merge\builders\DefaultBuilder.java,2850,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\SelectQueryCacheKeyIT.java,2851,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\load\DbLoaderContext.java,2852,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\EJBQLCompiledExpression.java,2853,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\gen\TableSelectorView.java,2854,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\auto\_Iv2Sub1.java,2855,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextPrefetchQualifierOverlapIT.java,2856,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\EJBQLExpressionVisitor.java,2857,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\CayenneContextServerDiffsIT.java,2858,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataNodeIT.java,2859,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\xml\DbImportLoaderDelegate.java,2860,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\CodeValidationUtil.java,2861,2:valid,2:valid,,0.002
cayenne-server\src\test\java\org\apache\cayenne\map\ObjEntitySingleTableInheritanceTest.java,2862,2:valid,2:valid,,0.0
cayenne-di\src\test\java\org\apache\cayenne\di\spi\DefaultInjectorScopeTest.java,2863,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTCurrentTimestampTest.java,2864,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextJoinAliasesIT.java,2865,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\PathComponent.java,2866,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\generated\auto\_GeneratedColumnTest2.java,2867,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\mt\MtTable1.java,2868,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\ejbql\EJBQLPathTranslator.java,2869,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\auto\_Exhibit.java,2870,2:valid,2:valid,,0.0
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\transformer\bytes\HmacEncryptor.java,2871,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\FieldEmbeddableDescriptor.java,2872,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\generated\GeneratedColumnTestEntity.java,2873,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTLikeTest.java,2874,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\postgres\PostgresSniffer.java,2875,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sqlite\SQLiteSniffer.java,2876,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\IdentityColumnsIT.java,2877,2:valid,2:valid,,0.0
cayenne-client-jetty\src\main\java\org\apache\cayenne\configuration\rop\client\ClientJettyHttp2Module.java,2878,2:valid,2:valid,,0.0
cayenne-gradle-plugin\src\test\java\org\apache\cayenne\tools\GradlePluginTest.java,2879,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\CDOCollectionRelationshipIT.java,2880,2:valid,2:valid,,0.0
build-tools\cayenne-test-utilities\src\main\java\org\apache\cayenne\test\parallel\ParallelTestContainer.java,2881,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\DefaultObjectMapRetainStrategy.java,2882,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\RelationshipQuery.java,2883,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\token\EmptyValueForNullProvider.java,2884,2:valid,2:valid,,0.0
cayenne-protostuff\src\main\java\org\apache\cayenne\ObjectContextChangeLogSubListMessageFactory.java,2885,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\DbGeneratorPostprocessor.java,2886,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\datasource\ManagedPoolingDataSourceTest.java,2887,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\mt\MtTable1Subclass2.java,2888,2:valid,2:valid,,0.0
cayenne-crypto\src\test\java\org\apache\cayenne\crypto\transformer\value\ShortConverterTest.java,2889,2:valid,2:valid,,0.0
cayenne-lifecycle\src\test\java\org\apache\cayenne\lifecycle\relationship\ObjectIdRelationshipHandlerTest.java,2890,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\EmbeddingIT.java,2891,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\map\ObjAttributeTest.java,2892,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\mt\ClientMtTable1Subclass2.java,2893,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\tx\TransactionDescriptor.java,2894,2:valid,2:valid,,0.0
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\batch\CryptoBatchTranslatorFactoryDecorator.java,2895,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\map\MockCallingBackEntity.java,2896,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\ClientReturnDiffFilter.java,2897,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\event\ObjAttributeDisplayListener.java,2898,2:valid,2:valid,,0.0
cayenne-crypto\src\test\java\org\apache\cayenne\crypto\db\Table1.java,2899,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\DataRow.java,2900,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\ObjectMapRetainStrategy.java,2901,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbimport\SchemaContainer.java,2902,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\Oracle8LOBUpdateBatchTranslator.java,2903,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\misc_types\auto\_ArraysEntity.java,2904,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\derby\DerbyEJBQLConditionTranslator.java,2905,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\configuration\event\DataNodeEvent.java,2906,2:valid,2:valid,,0.0
modeler\cayenne-wocompat\src\main\java\org\apache\cayenne\wocompat\EODbAttribute.java,2907,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\load\DbImportProjectSaver.java,2908,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\FunctionExpressionFactoryTest.java,2909,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\DataDomainSyncBucket.java,2910,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\compound\auto\_CompoundIntPk.java,2911,2:valid,2:valid,,0.0
cayenne-project-compatibility\src\main\java\org\apache\cayenne\project\compatibility\DefaultDocumentProvider.java,2912,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\jdbc\reader\BaseRowReader.java,2913,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\CayenneContextClientChannelEventsIT.java,2914,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\reverse\dbload\BaseLoaderIT.java,2915,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\auto\_IvImpl.java,2916,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\JComboBoxUndoableEdit.java,2917,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\dbimport\AddIncludeProcedureAction.java,2918,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\xml\RootDataMapHandler.java,2919,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\QueryChain.java,2920,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\db2\DB2Adapter.java,2921,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextDecoratedStackIT.java,2922,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\BaseProperty.java,2923,2:valid,2:valid,,0.0
